ID,Name,Code,ParentId
D20F272B-DF40-A247-B3B6-2645FDF66C15,温县,410808,148F72B9-A3C0-4B33-BB1E-E3F8D9A1343F
B42A6657-DD57-094C-A937-26466DF05000,圣何塞,30607,CE803051-854F-4949-9285-AD90B564FB1D
34F4F232-FFEA-48E3-A577-2660278F9040,金州区,210208,BC164E7D-934B-4ABB-8CE0-3C46129ABBAF
BF2B1E8B-7B41-C944-B4D5-267158A3BA75,平昌郡,2250611,D9114555-C8E9-1041-A59B-F8C52D436D52
2879FBF0-CD66-A14F-9B66-26742EB98C45,科隆,31809,EFA03679-BA9D-044E-9B50-E4D75A57BDEA
F14DC1FA-EAC0-49E9-8AD1-26809EE5D0D7,琼中黎族苗族自治县,4615,9DDCCB2C-CB84-4745-AF2C-F2276E6C354F
EF93DDDD-D610-4354-9BCB-269209AA7D20,保亭黎族苗族自治县,4616,9DDCCB2C-CB84-4745-AF2C-F2276E6C354F
34EDB175-079E-B447-B58D-2692DE3FB355,格罗德诺,20403,53A3635A-4F8D-42C1-AB90-A464924B9A77
F47F4734-BA49-2944-ABC0-269646DEB7DB,奥希科托,37308,C315D9EC-F9BE-2D4B-B45F-E952B3145810
0027650E-860C-5E41-8312-2696AF54C8A1,黑水县,513208,8711B47C-DBD2-41CC-BB48-F934213CB17C
84192EF0-C70C-1D48-AF85-26B07B942ADD,陇西县,621103,5B137B0F-3E55-4EDF-8B8F-C023DCAB38AD
F3A5F5D1-4136-524B-AD91-26C493CDA039,榕江县,522612,A6B68FB2-1176-415C-982E-C4FF43245D85
FDB83B80-AAD8-8A41-9E89-26C590B4EA4F,西努沙登加拉,22019,9AB0317A-F5FC-405B-8EE9-22D8D63512D7
317B054C-84DC-C74C-AF32-26CBEBCBB569,莱昂,23829,F8BB5B5D-8309-4957-BD3A-7ECD80F5E718
359D6829-730C-3042-97F9-26E21249AA9E,西恩富戈斯,31016,C005AEFD-1F03-A34E-9F43-1B7F08ABEC29
92206D71-82F7-4C4A-ABB7-26EF12446930,崖州区,460205,B841510B-5223-49CC-9DF3-9A01112D39A9
948AFFEC-B6F8-5A45-BFA4-26FD1821D5BF,永福县,450311,65B55B47-2463-4317-A7A2-97ED7069718D
587B66AE-DC78-1D49-8F42-2701379B976C,沾益区,530308,CABBCD59-A816-4890-91C3-BFA4E62CA00E
C47B3234-3B66-6449-80F1-272311DC79B2,图森,2464706,337B35E9-3EF1-DB41-8E6B-E3731272287C
B545C334-32ED-3142-A33E-27240CB62BC3,北卡罗来纳,24607,178A8C95-A5AC-4A8A-A655-50DF7968B1CF
C14D7738-CE8B-3241-AF8D-2724695B7DF2,弗兰克群岛,301,72C657F1-397C-40C5-B552-273F35BAE63F
ADF523EA-5A44-4BEA-A104-27262DF68AE9,北城新区,340110,AF79C392-B05D-4A7D-81B1-40E80A75EF17
72C657F1-397C-40C5-B552-273F35BAE63F,国外,2,00000000-0000-0000-0000-000000000000
E030F1B9-2A6A-5548-80A4-274BA26D8503,坎帕拉,25228,8571DD02-2EDB-4A0F-B5F4-34ED67846F2B
C34CD2AD-A7B6-A448-9AD5-27556D641C2D,云冰,2270911,FD103EDF-1F06-4644-9F41-67DA09E754F0
00DF3380-2114-9945-816F-275B5605C38E,卢加,25408,466CCE0A-337B-41ED-8108-5E56902DCC09
E5A0A841-D025-3443-970B-275EB80EFE7C,赫罗纳,23818,F8BB5B5D-8309-4957-BD3A-7ECD80F5E718
0DD5E425-A7DD-564F-9CFF-27760BB89F00,陵城区,371605,C2BD3E18-7C80-4309-A15B-403549DEC1EB
9AECF531-84C6-1B4A-A9EA-277AE812E4CF,佩里,37712,4337CF5B-9843-7941-929E-39A7550388DD
875106CE-091D-5844-8F5A-2787E2BC65A7,礼山郡,2251607,513F4DB8-344A-9949-99D6-BC7F39C1F742
81F25DB6-F61A-A44C-9546-278EA7A6FA5F,哈瓦那城,31007,C005AEFD-1F03-A34E-9F43-1B7F08ABEC29
A5857D25-2CE7-4B4E-A6BB-2793D98E3BFA,喀什市,653101,50CD2518-1187-4B1D-B806-B87AD6F4CF5E
D98F5A2A-02E4-9F45-9888-279C9612C46C,燕岐郡,2251616,513F4DB8-344A-9949-99D6-BC7F39C1F742
875B799A-809F-EB4F-A708-27AD2ABBEA9C,姆巴拉拉,25240,8571DD02-2EDB-4A0F-B5F4-34ED67846F2B
5092F99E-BA8E-B64A-8561-27AF7C766B96,马夫拉克,43209,CED8B2B1-2120-074F-92D3-F898E3767E45
C4C69489-840B-7B44-9A05-27B01D42F4B6,比亚维斯托克,23208,7C3FB74D-C3DD-4E0B-AE0B-5DCAA7AD43F6
2C0853F4-3949-4140-8962-27BBA3E501DD,勃利县,230904,68926266-B71D-4876-BB04-5D6D6E360960
D979055F-E8DF-4AA6-B6D5-27BE9E7ECE72,台湾省,7100,00000000-0000-0000-0000-000000000000
441EA04C-87D3-2546-BF51-27E34C41FB2A,波塔罗-锡帕鲁尼,31304,5E626F57-2247-DC44-AC12-C1AB16D82C9C
5442BB41-6252-47BC-AFB8-27EE75D7AD10,和田地区,6532,C3DDEF08-8F01-49A0-ADE6-4E8B0CB890D5
234ACBBF-694D-EF4C-B7F9-27EFCB758FE6,安特卫普,20502,CB05446D-D5E5-4E20-A616-546ADFF001A4
3485D932-663D-634B-AB65-27F30E327095,沃什,21719,22CEC669-4692-43CA-B427-F8F099C86673
6511E450-ED0E-7246-B924-27F37FE481CD,寒亭区,370702,0C21033A-017A-4026-BA16-80CDCC3F4D26
4D87E601-3066-8844-934B-27FBBC2E2B73,绥宁县,430509,5337EA01-ADD9-4DE6-A78E-0AF5A2C60B18
6D1E72DF-C5C9-DA46-A760-280523728740,东戈壁,36206,99994ADA-F8AF-8A48-AF8D-0910780231E2
DF75A958-4CCC-41A9-AEEE-2807C48DFFDD,赵县,130121,F21A6780-4774-4E9E-8C26-7A81E30B1396
975A6A69-A95F-9040-8386-2808FAA42B0F,科尔多瓦,20109,A0EA441D-12AF-40BC-9493-8A5EFA7D4E99
FFFE31AA-DA9E-E748-8038-2817128BFA66,圣路易斯波托亚,37246,64541602-7D9C-CB4F-A606-AD3B1EEC15D6
09A30024-BCCF-474B-9B7B-2818C93C4C77,获嘉县,410706,EA213561-268D-4355-B1D4-5FBE5519B12A
C693643D-4257-45E3-BFE1-28248EC1DF6B,南岗区,350207,F1896940-21E8-4CB4-B57D-36E3A6E4382F
38025F08-D6BB-F24D-9C24-2843BA3C6840,城北区,630104,48A68203-6F10-495E-9022-01B129E5DFB4
BB7788CC-7CA0-AD4D-A802-284E977C4192,咸安郡,2250917,544ADAC6-8CCD-F441-B824-0FE99DF9DA9C
5FC1FFD4-7DA1-CB4F-BFC6-28564C96F2CC,科罗拉多,24621,178A8C95-A5AC-4A8A-A655-50DF7968B1CF
DC73FFFD-613B-6D42-AD4A-2869F1CF2B05,乌兰浩特市,152201,0B3F652A-731F-4F2A-A5A7-C6F7E6FA00D6
8EBDFCBB-7D55-C94F-84E4-2878A3E986A5,维多利亚,20206,5FAABF8B-1345-4B90-B5CB-2424699A8C4A
277CB833-6D98-4843-8726-28819809A97C,锡林浩特市,152502,913230BE-A37E-4875-B00A-2A3A3667C9CF
FC84894C-B5B4-6D4B-9FAE-28864CA305AD,斯帕克斯,2463608,BF9A15C6-E69D-5D49-856E-8DBDDBD5F6D0
39A379F7-119B-2A47-B39B-288EED4EC085,内乡县,411307,6B623B70-70BC-4A43-8515-CA09AF6D1203
AEDE2E9D-1DF3-E244-9B80-2894A1D40A05,宜州市,451211,70047589-A0B8-49B1-874F-814552586B97
EDBF61EE-18E3-404B-9E8F-2899C5B16DB3,封开县,441205,486FF9CA-420B-4E37-A4FD-795E10E829EA
9530E954-292F-5341-B004-28BEF4F1B602,扎纳奥津,31437,E07A770E-B94A-C145-AF02-58524D78A6CF
69E38349-26D3-CA4E-9D51-28CFDCB267DF,武乡县,140410,03FF104A-2E26-4899-AEAF-8612011C4679
E02AD4A7-7D9E-814B-B734-28D2716F9F61,董里,24121,3D227EC7-EBBF-4589-808E-FA01C835680D
D4FC52B8-7644-AC40-A491-28D4F55DC42F,乌达区,150303,E42B03E9-2850-4B8D-93BC-043B5EAF7562
FCAFDEBA-C2B6-5C43-BE33-28DEAA24C99D,弋江区,340202,F1BD301B-49D8-4A9C-9ABC-FDF056C4E7C2
231BA1B9-CBE5-0246-843C-28DF28C7AB41,琅勃拉邦,33808,ADCCC03C-E9BC-2A44-9B0E-5541AF39FBC2
6F7D3F8C-B99A-EA40-89D0-28DF9B3FFD44,南浦,28606,7B90A8EE-0939-8B45-992B-627A32EC6161
98B35CAC-BD3E-A644-B1EC-28E14E072E30,纳什维尔,2463905,A4BD769A-443C-6E46-A763-F4A62CA78C6C
26E48FC2-CB49-4C47-8DDF-28F17458B788,明尼阿波利斯,2463202,202CAF29-D5E5-8341-9D6E-63C8878A229A
FFF688C9-55AB-6249-BCF7-28FA95F0C269,巴达霍斯,23808,F8BB5B5D-8309-4957-BD3A-7ECD80F5E718
59C5A922-075A-4946-9950-28FBC7EBF5E1,路易斯安那,24623,178A8C95-A5AC-4A8A-A655-50DF7968B1CF
0D1BDE6A-DE09-6346-98C0-28FDBE90E488,乌姆布阿基,25345,06274B17-894C-4EDB-BC9A-99EF0FB68EF3
1DC0A384-871A-3E41-940C-290A3DD7DBEF,金寨县,341506,B708ED4C-88A1-4F53-A4D9-5A553CC4C506
B3F7D8F8-0275-B84D-B67A-290DF57DBF16,定远县,341106,D08944F9-0657-40C4-9068-3C299704F379
B4B024CF-3109-494E-9494-2910102DD76C,长武县,610410,15BF9ED7-609A-4338-B736-A1053C5660D2
40E8407B-36B0-A940-9DC8-291F9B607833,北查尔斯顿,2463401,B558CD9C-571B-E74D-9215-FFB174F1F987
6DF16E6C-C061-1842-989A-292808DE05D6,类乌齐县,542104,086B82A8-DC44-484A-99F0-FABA0EB9684B
B1632C2E-4720-7645-8521-2929FD31571B,立陶宛,342,72C657F1-397C-40C5-B552-273F35BAE63F
D9E89303-FC95-43E3-9A34-292B2F5A4262,荣昌区,5020,56595510-3115-4C50-8D36-A6EE966495BF
1A25FA44-DF9D-EA4A-83CF-292BBE1F4D94,宝清县,230507,4AB9285A-8447-45E8-8B9A-DA3DB3885E45
A440FB54-A5B5-2D4B-A656-293A6FDF839E,石峰区,430203,68F0B71C-466E-4BF3-BD15-38C39EE312F9
3F1D6943-CE0A-448E-B45A-29492F4C3E16,潮州市,4451,24520182-A99A-411B-8EB5-7A6F36E3EBA3
AFCC6191-CD21-6643-8774-2952B163AFD4,库尔干,23440,8A7D26F6-72D8-41BF-855A-56CEB9CE8BEC
8BDE8094-6B94-194D-BD9A-2953D3C79F26,希洛,2464303,FA44749F-AA49-C847-B236-1F9BB4A0AFB1
F7B822B6-3697-8546-9C5D-29588799E21C,克钦邦,36705,1263D2BD-5332-E247-9F7C-142ABCC25BBE
29892DD5-67ED-134E-B040-29619DE2E8B6,五华县,441405,83E753C7-1766-4EF1-A0B6-E9BE8FE24567
AA567882-F246-B04E-84B0-296C14C06473,卡范,22108,826130D0-4439-40FF-9F73-8F7066DDFB5C
C887E405-503A-2743-AA4E-296F28D2F880,西峡县,411305,6B623B70-70BC-4A43-8515-CA09AF6D1203
4B87D51C-779A-F146-90C3-2976E8AB7292,泽普县,653105,50CD2518-1187-4B1D-B806-B87AD6F4CF5E
F05030FA-DF73-764B-92AC-297764C131AA,夏洛特敦,20832,2193A929-221C-4300-B22E-DCAAB20F5F73
45C57462-6CC8-F64C-8569-297798273F75,特伦托,22358,69E31D09-A1C6-4949-9D4D-3CCC3F41CD2D
E857F56E-7AC6-9B41-8072-297AAA97F1D3,铜官区,340701,34060EE0-76F2-4CAB-9703-5052284F7420
8148A279-8E03-224B-8797-297AD3850B41,求礼郡,2251114,028AE13A-8339-CB4F-BCE2-DA178DC545FA
A633A71F-DBCD-4D46-815A-29885C070024,穆拉姆维亚,28414,6EA83EF8-F66A-0A40-BFDA-0EDF8D6BD7F7
D002ED67-D2BC-6C4F-93BD-29909E85BCCA,北阿里,34902,2EC09034-0222-834A-9ADA-5C0A924B1AD3
0D98300E-8831-4C57-B5D1-29942CB44D42,青白江区,510107,DCCF8598-39D7-4302-9D65-D160E3CACB4D
01B6D8E0-837D-9A41-83CE-2999836DBE59,黎巴嫩,339,72C657F1-397C-40C5-B552-273F35BAE63F
01220990-F58A-8145-99CC-29A2E0463687,青县,130904,1EA2157E-6354-47DF-9CFF-C1C9F48A6340
5D0C0122-2D2B-4E40-B30F-29B7FFE09DAD,克赖斯特彻奇,22913,F08DC593-D531-4CCA-8395-C20BC1A40A8D
1BD168FD-6CE8-2B4B-B3A1-29BFBC50F7C6,龙马潭区,510503,5FA4B3F9-E3CF-4C54-A12B-72279CDE32EB
32860BA2-3434-CA46-B57C-29D48A7CC40C,吉普斯夸,23819,F8BB5B5D-8309-4957-BD3A-7ECD80F5E718
40CCE2D5-9EFC-1746-A2E1-29E0B0EB4AEB,焉耆回族自治县,652806,B09B87BA-2143-4460-BCED-2E2B4EC02032
AB4C98A4-1111-9341-BBDA-29E7579926CF,瓜拉丁加奴,2270302,573EB47E-1CE1-2A43-9CFE-A21460AD16B3
78CEAB72-4D7F-0848-89D4-29FE1C78CE48,忻城县,451302,C633C216-178B-410D-AD6D-A7608EE9D10A
4D930D69-98CD-DB47-ABA2-29FEAA80CCAB,吉隆坡,2270601,1EBB1794-BAE9-B14D-A020-D7CDFFDFFEC7
5900011B-5028-4F9E-8F67-2A14BA94632B,高新开发区,220106,86269A00-7AAB-45ED-B144-3D94245F8797
D30BE193-CCA1-3A4C-9DAD-2A19C68CF2C9,端州区,441201,486FF9CA-420B-4E37-A4FD-795E10E829EA
F206BFD5-B7F2-E94F-920B-2A1AB9487ACA,瓦尼卡,39943,227D64B3-4176-6C49-BFEE-B050B4593857
DD356333-ECD8-7242-8AF4-2A22840EB285,济金绍尔,25403,466CCE0A-337B-41ED-8108-5E56902DCC09
D8D6EB84-4521-B14C-9EBF-2A28DB32ACF6,金口河区,511104,B395A4C9-77F5-431C-8B02-1EA7A9AE5F79
19328592-8652-2647-A2FD-2A2A183F497B,铅山县,361105,E9BBD2BD-970E-4D37-A082-F482F3296819
FBD7A142-6C89-E341-A288-2A2F6977F7F6,离石区,141101,EBA0DD78-3661-499C-A9EC-03F0DAA69EF1
913230BE-A37E-4875-B00A-2A3A3667C9CF,锡林郭勒盟,1525,8FA82281-B708-4008-8DEA-D0EF7A282C9B
AC1FF781-EA28-9F41-BC00-2A4D2FC37ABD,奥尔顿,2464801,F8F02CC1-2AD1-734C-A3B5-C4D5040C7957
70552D0C-D027-A041-9751-2A58E89349B7,峨边彝族自治县,511109,B395A4C9-77F5-431C-8B02-1EA7A9AE5F79
D6B75981-5755-8641-9362-2A6C2CF0E679,艾因·蒂姆尚特,25304,06274B17-894C-4EDB-BC9A-99EF0FB68EF3
274504F3-F147-433F-B393-2A799B27CAD6,淳安县,330110,3E62176D-FDC6-4B95-9CB5-4C55DDB7F699
E068FBB7-D7CD-464B-8DA0-2A8D0F08CB09,新泽西,24646,178A8C95-A5AC-4A8A-A655-50DF7968B1CF
7995092D-B2C4-1F46-9483-2A8F591C1DEF,滨海阿连特茹,23301,EFBB6B95-97E3-4FFE-B7EC-78078125C982
42C5342C-F2AB-794E-8F37-2A981C522348,普里什蒂纳,38706,225A5DD5-FF0D-D54C-A7A4-CB4ED38827A9
F4AB086E-0035-6342-B1DB-2AAB797A755D,鹤山区,410601,D5E70DFE-FBBF-4F60-AA36-F7A3A4D4BE2F
4F921537-1CBB-6643-A139-2AACC07EDDD9,布利斯托,2463901,A4BD769A-443C-6E46-A763-F4A62CA78C6C
8B18C260-C2F2-45DF-B564-2AB120A19290,丹麦,211,72C657F1-397C-40C5-B552-273F35BAE63F
E2187A57-96A6-F54D-8FA8-2AB1E7D38549,吉塔拉马,34610,CAECD925-1FD6-4144-B4E9-0C598B039EFA
04212575-B613-A744-81A1-2ADB4582A241,吉木乃县,654307,21FE5C4E-B2DE-42BF-BF5A-BF83F1BB2855
F529E991-6509-8947-8C01-2ADCAAA5C145,鎭安郡,2251014,30C8B75F-AFF3-274E-9284-652BE689D8B3
A745D0D6-E10A-6E40-A402-2AE30BF01883,切博克萨雷,23456,8A7D26F6-72D8-41BF-855A-56CEB9CE8BEC
ADE25691-4178-9E41-A8FE-2AF13CEB2A67,沁阳市,410809,148F72B9-A3C0-4B33-BB1E-E3F8D9A1343F
2DC06334-5F01-CC42-9E5D-2AFF726DAC75,新西伯利亚,23478,8A7D26F6-72D8-41BF-855A-56CEB9CE8BEC
29E53823-E973-7B4E-A109-2B0A2C3B232E,开姆尼斯,21526,3D7B29EF-5D3A-42D8-A9C2-AB5B9058DF7D
4042DDA3-94B0-8447-BC2B-2B0A6D81AC4E,哈勒里民族,26107,F16D2E30-917F-0E43-BC3F-93BE8C10B0D7
3E59D669-D732-554A-B368-2B2238E457B6,冈祖尔古,28309,17E33819-35C4-D940-B1EC-2F4257449873
1452B126-2BB0-6042-984E-2B22B76E6C87,蒙特雷,37233,64541602-7D9C-CB4F-A606-AD3B1EEC15D6
27293F9D-FD8D-C049-9C42-2B237B5CB6CD,廊莫那浦,24133,3D227EC7-EBBF-4589-808E-FA01C835680D
B608DA23-BA44-D346-8D35-2B291D71A16E,代顿,2461001,3DB35C2D-78D8-5641-B7BF-1A178F9C47F1
B8F78F16-8647-4D27-AC06-2B29FA727CF3,加格达奇区,2328,967B62A3-65AE-4A45-ADFC-D7409082F26F
0B358AE2-5395-2E44-B241-2B31A1207DBB,塘厦镇,441928,06A73E27-9D1C-46E9-B8F0-AAD0035A6FB1
E2B066A9-E222-C14E-948E-2B322A646BEE,峡江县,360805,436166B5-8965-4FE7-83A4-A9C06B036229
B9C94E4A-45F3-9749-B590-2B32F4683828,恩斯赫德,22813,EE786899-442A-43BB-80A7-BAF2ADA9D93A
4BFA3C11-D914-4242-9A73-2B427D4F1A03,曼彻斯特,2464402,34D609C5-1BE0-604D-8DE1-9491D9C23F3B
E7B48C23-75F4-C845-B23A-2B576BE64EBB,博米,34004,95B97C40-B5D2-3D46-8137-756F5569596C
2A470E23-ECC6-3C44-8DDE-2B5977C5B6E5,沙湾拿吉,33813,ADCCC03C-E9BC-2A44-9B0E-5541AF39FBC2
3F301034-D6D9-4844-AECF-2B5EDE45A87B,库斯卡特兰,38508,B158707A-26F4-4B4A-B97B-97D4B32B8D93
11405F20-F719-4D43-B3A0-2B604E44347D,默里迪恩,2462906,3E64EF69-4360-034A-BB2F-61E8FDACBCED
D0176292-B259-1C47-8247-2B60EE9CEEB0,天山区,650101,330ECFBF-A367-464B-AE8C-21B32EE883D9
88862FC3-C3B2-BF4E-A426-2B642CDA4ED9,北大西洋,37802,38F44BD5-5535-0A45-930B-2581CCD7095F
2FCF5B35-669A-9649-8E3D-2B67ACE2E544,库斯贝,2461210,A91C2557-860A-EB4D-BAED-2F6DEBB4BE6D
4CB8974A-2158-BC46-A91E-2B755C1F8ABE,老河口市,420607,03058491-8C66-4298-AADC-5A2CAC387B87
F3DE6ADE-0788-2344-823D-2B785A763AF8,科利马,37220,64541602-7D9C-CB4F-A606-AD3B1EEC15D6
9BC1439D-3BA3-4D1C-9C5F-2B7AA1DE13CA,尚志市,230117,F1896940-21E8-4CB4-B57D-36E3A6E4382F
52F3333F-88D4-6743-AD86-2B907D4CE6E9,鲤城区,350503,5576B737-E9C8-4020-B5DA-0C7F72D3689A
826B3E77-B9FC-6C45-A4F1-2B93B9298543,云县,530903,948A7092-0E60-44FC-9AF8-6E4E65AFBA3F
57770DE1-FCB6-C344-9A12-2B96AA6815BF,施维茨,24018,75D94C0E-BF42-481B-84C8-B81B037B14A3
264D3933-20FB-3446-A8FD-2B96D988E804,夏县,140810,BDF06110-F45C-4E60-855A-D0D2B9D020B6
154797DB-9417-8E4B-94F7-2B9E6BDE0430,马拉迪,37906,C4057B95-72C3-1B49-AB04-B097BA5092AE
18C15C54-871A-FD46-8F0D-2BAAE8898F13,乌拉圭,422,72C657F1-397C-40C5-B552-273F35BAE63F
0A8FB474-1343-8C43-9506-2BC2033073D7,青森,22431,AC31F065-12F5-4CC1-804A-7F09E29E213C
A2ADDB07-C302-C644-9F9E-2BC403D183A7,淮阳县,411607,1B24E58B-2037-42B9-9959-04F5A595AB26
81F00218-31F5-444C-BCDA-2BC59B1CEDAA,科森扎,22329,69E31D09-A1C6-4949-9D4D-3CCC3F41CD2D
5078C3BF-03F7-5344-8DCE-2BC82E9EC3DE,勿述,2270307,573EB47E-1CE1-2A43-9CFE-A21460AD16B3
E728CE8C-1061-4747-9DCE-2BDBF585503E,北部,27201,CF55CC3F-07AB-1742-A980-E806C42F8318
46B3FDF4-0021-5846-88DE-2BDE1DD1A1ED,凌云县,451008,82D9B19B-D8C1-4E44-926B-147B440743FB
987C1FBC-EA50-294A-B6C8-2BDEA0841642,杜尚别,40601,342658A2-9086-6749-A110-3C3347B83D3A
1706BD09-D300-114F-B5B7-2BE42CF4D929,利物浦,2450420,71C73F19-D81B-614D-866D-6A312C2FD948
EE143491-2640-1D46-9D36-2BF0E9FB9419,科布伦次,21527,3D7B29EF-5D3A-42D8-A9C2-AB5B9058DF7D
8CCC1C96-B2C9-1643-919F-2BF21EE36312,迪凯持,2464806,F8F02CC1-2AD1-734C-A3B5-C4D5040C7957
4259C4CA-73EC-6D4C-B1A4-2C04A1DBA7F8,潮阳区,440504,EE70CC6F-05B3-47C4-B64C-F02FF08FCFAC
A428DE0D-511F-7F45-8EE2-2C0796B441BF,埃尔布隆格,23201,7C3FB74D-C3DD-4E0B-AE0B-5DCAA7AD43F6
86CE7DEC-4069-FD42-AA20-2C09D98EEB15,盐亭县,510704,0DB3409C-988F-4FC0-9812-0546EB57066E
C9D428A0-A41B-564D-B8B8-2C145CCACF79,安仁县,431010,7C126551-592B-4B56-924B-A9ABE101564C
7CA93A99-6567-E848-9CBF-2C14E20E0460,回民区,150102,14E53CF8-17F6-430A-B79E-F7BE48455E73
B0A013AA-9FDE-D640-94C3-2C2C4BBE2454,圣罗莎,20130,A0EA441D-12AF-40BC-9493-8A5EFA7D4E99
B652BA9A-9390-574A-89E8-2C3192FF8B5B,太子河区,211005,534FCDC7-9685-465A-8EE3-D0DB0AC8F3AF
C3011B9B-899F-0E44-A01D-2C3DDC81DB6C,萨雷,26206,2431BEAA-7721-CC41-8188-207D88BC05E2
B61E05C5-9818-F441-AFE2-2C3ECA236BC9,信武里,24170,3D227EC7-EBBF-4589-808E-FA01C835680D
27481673-2ADB-BC42-B423-2C41C715CD4A,安图县,221007,C08BC09E-D74B-4FB2-BF8B-6F783BC2413E
ADF608BF-5583-6E44-849B-2C521773C18E,汤旺河区,230711,C930A9E5-C21E-42F5-9C0D-EAFEF0731821
AC07EA29-1E01-4DB7-9466-2C56F55E6F02,庆阳市,6210,4FF28BF4-506A-4182-A887-36A923CDF5DE
49122380-B6C2-9A4B-8856-2C61BF294327,卡塔奎,25226,8571DD02-2EDB-4A0F-B5F4-34ED67846F2B
4A1901D8-FEC2-4E4A-9F31-2C67363A4F2A,卡拉比克,24240,01E46AC4-26B2-43FA-8E96-3C76151B8EF6
758328F1-D9EA-E340-A2D3-2C6EC1237424,新绛县,140807,BDF06110-F45C-4E60-855A-D0D2B9D020B6
5FBDBDD1-96D7-8240-8B42-2C739D3CA262,昆迪纳马卡,30518,4C65A246-49B5-444A-8CCB-541327AD7F22
3EED7DD6-C4B3-4478-8B1F-2C7BD95C7417,通河县,230114,F1896940-21E8-4CB4-B57D-36E3A6E4382F
C10F8415-E1FB-0142-8D4A-2C88CF6C89C8,淳昌郡,2251001,30C8B75F-AFF3-274E-9284-652BE689D8B3
6F2922F5-6C91-214F-9D60-2C9438B9C330,勐腊县,532803,534B517C-C3AC-4B17-937B-ADAEFCB6FE9B
5DBEC463-4964-4B45-ACFD-2C9786AA726C,固安县,131003,6C8F7AA2-980B-4DC4-B429-5FDC4EC815D8
89D13C82-5394-3B4D-954B-2C998643CB63,天峨县,451203,70047589-A0B8-49B1-874F-814552586B97
EE86EB7E-78BF-F54C-A1B9-2C9BD4175032,布卢明顿,2464803,F8F02CC1-2AD1-734C-A3B5-C4D5040C7957
D6D3DB52-5B23-0041-BCB4-2CAD2CB082AF,孟连傣族拉祜族佤族自治县,530808,336A497E-3276-430C-8C4F-E92C8969D779
A57600A4-74C2-6843-BB88-2CC6E05E1140,巴尔维,33604,A20A492B-B642-DB40-A5FB-C42F1A8801F4
2CC89534-257F-8247-9B13-2CCC5BA0288E,特伦钦,39908,227D64B3-4176-6C49-BFEE-B050B4593857
30C53898-4C39-F74A-97CE-2CD4849FAA24,德梅拉拉-马海卡,31305,5E626F57-2247-DC44-AC12-C1AB16D82C9C
7731B96C-AAC4-294F-8C08-2CDEA3FB0C7A,南蒂拉杜马蒂,34917,2EC09034-0222-834A-9ADA-5C0A924B1AD3
3C2DC0FE-BCC6-4DF4-89A4-2CE4B58552D7,井陉矿区,130107,F21A6780-4774-4E9E-8C26-7A81E30B1396
AD20EB5A-1558-CF48-B1FC-2CED322A45B9,兹沃勒,22827,EE786899-442A-43BB-80A7-BAF2ADA9D93A
3C10525F-70A3-5A4D-B4AC-2D0138C09F00,弗罗茨瓦夫,23213,7C3FB74D-C3DD-4E0B-AE0B-5DCAA7AD43F6
F51CB8FF-EDC0-F14A-935D-2D021BE77C3F,中央,43309,68FFB224-CDEC-9F43-ACF2-C3D264552213
E7362FDE-CCA7-1843-843F-2D139EB4CE0B,通化县,220503,49BE3DE3-1E3A-4789-B080-BD0335B19DCB
45CDAEE9-104F-AF4F-A14F-2D14F85EC605,扬平郡,2250728,75D75FC7-ECBC-0544-AB66-B961BBF49BA8
813288ED-D08C-1543-89CE-2D1F6C99CFA9,中奥果韦,32409,D4DAFB15-3997-194C-B5EA-320298C3F5EB
C35C5531-DF82-48B0-A65C-2D2128E0EF66,揭阳市,4452,24520182-A99A-411B-8EB5-7A6F36E3EBA3
3C2A2B0D-04B6-2644-B842-2D36AF7B8089,永仁县,532307,59E50DCD-190C-4CD5-81DE-8C6C4C5E8342
1E67B6B3-3E9D-BF4F-8179-2D42F376CC41,西峰区,621001,AC07EA29-1E01-4DB7-9466-2C56F55E6F02
32979BBD-E1D0-5542-A347-2D66CDF5520D,下阿连特茹,23326,EFBB6B95-97E3-4FFE-B7EC-78078125C982
50CC7AD9-31D8-4440-9983-2D801497F418,武里南,24169,3D227EC7-EBBF-4589-808E-FA01C835680D
B07338B5-81B5-A54C-8C54-2D952C219208,沙敦,24157,3D227EC7-EBBF-4589-808E-FA01C835680D
452CE4FD-F29D-F54F-AB8C-2D973BA2A064,正镶白旗,152510,913230BE-A37E-4875-B00A-2A3A3667C9CF
0FB5661D-2C1C-4D52-8683-2D9846384415,彭州市,510118,DCCF8598-39D7-4302-9D65-D160E3CACB4D
87180067-6018-CB42-8EAE-2D9AD3A27239,新华区,410401,9A444CBB-7316-4EF9-A647-FDC7022C0CDF
FCDE4736-4D23-044C-B17F-2D9C9E716FEA,罗德岛,24624,178A8C95-A5AC-4A8A-A655-50DF7968B1CF
E8CDD010-FF2B-D54D-9F26-2D9E7843D97D,仲巴县,542313,E2177F54-BFCB-47DD-A66E-9C7B731DDCFE
07B6CA97-8762-4246-81FF-2DB5908324D1,革吉县,542505,FB2216E2-26AE-446A-8506-14A45570959D
7E33C89E-7D7F-D542-949B-2DC5954E0EBA,洛雷托,36613,32E0EE6F-4F33-5B4B-A71D-CE323537A685
67BDDACE-8936-AC40-8F71-2DCC3541F0A5,韦莱-恩萨斯,38520,B158707A-26F4-4B4A-B97B-97D4B32B8D93
